time,value,PowerTranfer,peak,mean,t_stablility,stability
29.542,216.9434959615006,4124.671295908471,,,,
29.552,217.07402632635223,4126.609199964903,,,,
29.562,217.20383462837322,4128.535561143013,,,,
29.572,217.33291729367375,4130.449333490368,,,,
29.582,217.46127070909904,4132.355258291413,,,,
29.592,217.58889137167546,4134.25043763209,,,,
29.602,217.71577575989443,4136.132707225741,,,,
29.612,217.8419202944441,4138.006935423058,,,,
29.622,217.96732150257674,4139.871347352773,,,,
29.632,218.09197591780864,4141.72260674518,,,,
29.642,218.21587999833372,4143.56548538386,,,,
29.652,218.339030294341,4145.399224916848,,,,
29.662,218.46142338621118,4147.219951730558,,,,
29.672,218.58305577324808,4149.031872173298,,,,
29.682,218.70392403327608,4150.8353947981595,,,,
29.692,218.82402479697,4152.626117007014,,,,
29.702,218.94335460984087,4154.407542413271,,,,
29.712,219.06191007598852,4156.181223751889,,,,
29.722,219.1796878733186,4157.942490183841,,,,
29.732,219.2966845967121,4159.693943396371,,,,
29.742,219.41289687716213,4161.4381864283105,,,,
29.752,219.52832143704683,4163.17056263046,,,,
29.762,219.64295492546867,4164.892738046496,,,,
29.772,219.75679400501346,4166.607989941308,,,,
29.782,219.8698354398267,4168.312061217455,,,,
29.792,219.9820759307113,4170.005370828732,,,,
29.802,220.0935121677811,4171.692102651543,,,,
29.812,220.20414095366107,4173.368451887995,,,,
29.822,220.31395904770946,4175.033687297496,,,,
29.832,220.42296317552476,4176.692431156886,,,,
29.842,220.5311501765855,4178.341663206862,,,,
29.852,220.63851686831515,4179.979555237382,,,,
29.862,220.74506001457766,4181.610894574171,,,,
29.872,220.85077648875153,4183.23362690811,,,,
29.882,220.95566316577427,4184.8449434480135,,,,
29.892,221.05971685131556,4186.449516830212,,,,
29.902,221.16293445052233,4188.046365153603,,,,
29.912,221.2653128945826,4189.631905797825,,,,
29.922,221.3668490346486,4191.210408652322,,,,
29.932,221.4675398061123,4192.7820530606205,,,,
29.942,221.56738219419782,4194.3426452244385,,,,
29.952,221.6663730999367,4195.895884163017,,,,
29.962,221.76450948873315,4197.4429331277615,,,,
29.972,221.86178839521355,4198.979422022879,,,,
29.982,221.9582067700312,4200.50810485098,,,,
29.992,222.053761607241,4202.031353546745,,,,
30.002,222.14844999046392,4203.5446013698365,,,,
30.012,222.24226892461922,4205.049612369421,,,,
30.022,222.3352154316069,4206.549741155684,,,,
30.032,222.4272866374887,4208.040618383446,,,,
30.042,222.5184796026997,4209.522926240211,,,,
30.052,222.60879137986075,4211.000704994591,,,,
30.062,222.69821913293305,4212.470094252296,,,,
30.072,222.78675997620778,4213.930657908062,,,,
30.082,222.8744109924233,4215.386895722069,,,,
30.092,222.96116937795145,4216.8356733069695,,,,
30.102,223.04703229985205,4218.27549159918,,,,
30.112,223.13199687217718,4219.711041290716,,,,
30.122,223.2160603186,4221.140122464135,,,,
30.132,223.2992198561852,4222.560208316379,,,,
30.142,223.3814726312008,4223.97596982759,,,,
30.152,223.46281588947468,4225.386243026703,,,,
30.162,223.5432468939037,4226.7876669829075,,,,
30.172,223.6227628234822,4228.184588892724,,,,
30.182,223.70136094119,4229.576962673609,,,,
30.192,223.77903855027637,4230.960802781798,,,,
30.202,223.8557928617688,4232.339850263552,,,,
30.212,223.93162115066335,4233.715274046027,,,,
30.222,224.0065207549321,4235.082619771074,,,,
30.232,224.08048891882163,4236.44489237761,,,,
30.242,224.15352292571745,4237.804247273381,,,,
30.252,224.22562013859724,4239.156191519496,,,,
30.262,224.2967778312189,4240.502754617726,,,,
30.272,224.36699329147098,4241.847010022803,,,,
30.282,224.43626390029263,4243.18464488133,,,,
30.292,224.50458695905095,4244.516619410821,,,,
30.302,224.57195975656785,4245.846754290689,,,,
30.312,224.63837968284838,4247.171166040087,,,,
30.322,224.70384406294644,4248.489695841043,,,,
30.332,224.76835018351204,4249.806706341005,,,,
30.342,224.83189543455939,4251.118971020798,,,,
30.352,224.89447715975706,4252.42523710123,,,,
30.362,224.9560926407615,4253.730145351562,,,,
30.372,225.0167392585763,4255.031327042681,,,,
30.382,225.07641436925144,4256.3265207208815,,,,
30.392,225.13511524679006,4257.620375150891,,,,
30.402,225.19283925328855,4258.911455146603,,,,
30.412,225.24958374781758,4260.196768743373,,,,
30.422,225.30534599389782,4261.48063982436,,,,
30.432,225.36012332983483,4262.762814094379,,,,
30.442,225.4139131140075,4264.039449309724,,,,
30.452,225.46671259730198,4265.314441227483,,,,
30.462,225.51851908356832,4266.58861772126,,,,
30.472,225.56932991835814,4267.857752051203,,,,
30.482,225.619142336113,4269.124984739111,,,,
30.492,225.667953600255,4270.392190581288,,,,
30.502,225.71576103430135,4271.654982803379,,,,
30.512,225.76256185302947,4272.915578667233,,,,
30.522,225.80835327376377,4274.176819121694,,,,
30.532,225.85313258808839,4275.434398463924,,,,
30.542,225.89689698704282,4276.689525533756,,,,
30.552,225.93964363684822,4277.945781694845,,,,
30.562,225.9813697870262,4279.199240848451,,,,
30.572,226.02207260008154,4280.449990619884,,,,
30.582,226.06174918700114,4281.702233913447,,,,
30.592,226.10039674480467,4282.952596771746,,,,
30.602,226.13801240153035,4284.200141121628,,,,
30.612,226.17459321022267,4285.449333706686,,,,
30.622,226.2101363073528,4286.6976580410865,,,,
30.632,226.2446387807219,4287.943048304342,,,,
30.642,226.27809762103712,4289.190137840664,,,,
30.652,226.31050989510777,4290.437394341244,,,,
30.662,226.3418726457247,4291.681752705625,,,,
30.672,226.37218280015392,4292.927675081235,,,,
30.682,226.40143734460113,4294.174629636002,,,,
30.692,226.42963326416753,4295.418965082885,,,,
30.702,226.45676741984136,4296.664625430662,,,,
30.712,226.4828367136567,4297.912162211864,,,,
30.722,226.50783806841116,4299.157445858825,,,,
30.732,226.5317682778538,4300.403744127881,,,,
30.742,226.5546241534085,4301.652621558898,,,,
30.752,226.57640254692873,4302.899755302464,,,,
30.762,226.59710018283147,4304.147509378359,,,,
30.772,226.61671377745554,4305.398460525996,,,,
30.782,226.63524010349948,4306.648266026732,,,,
30.792,226.6526758140822,4307.898296075286,,,,
30.802,226.66901752750752,4309.151942361855,,,,
30.812,226.68426192959203,4310.4051500538235,,,,
30.822,226.69840560012832,4311.658204662758,,,,
30.832,226.71144505786572,4312.915113321721,,,,
30.842,226.72337689594167,4314.172409464426,,,,
30.852,226.73419761949086,4315.429116066397,,,,
30.862,226.74390364562785,4316.689781226495,,,,
30.872,226.75249146484953,4317.951574387261,,,,
30.882,226.759957503746,4319.212636789428,,,,
30.892,226.76629808274004,4320.477477910802,,,,
30.902,226.77150958858348,4321.744227251453,,,,
30.912,226.77558836681314,4323.010098558141,,,,
30.922,226.77853064081245,4324.279451847614,,,,
30.932,226.78033268840363,4325.551426451836,,,,
30.942,226.78099077153746,4326.822498053335,,,,
30.952,226.78050101956993,4328.096610337949,,,,
30.962,226.77885959940232,4329.373986712577,,,,
30.972,226.7760626867155,4330.650527612919,,,,
30.982,226.77210632041164,4331.929549448044,,,,
30.992,226.7669865561237,4333.212332915089,,,,
31.002,226.7606994808077,4334.494471634072,,,,
31.012,226.7532410469999,4335.778445371672,,,,
31.022,226.74460720047887,4337.066514350257,,,,
31.032,226.73479393745515,4338.354226259428,,,,
31.042,226.7237971288791,4339.643094428173,,,,
31.052,226.71161261450013,4340.936185373324,,,,
31.062,226.69823629855196,4342.229280710953,,,,
31.072,226.68366397413575,4343.522781856246,,,,
31.082,226.66789137862946,4344.820479448878,,,,
31.092,226.65091432369664,4346.118587379019,,,,
31.102,226.63272853026967,4347.416418530878,,,,
31.112,226.61332964090263,4348.718158916021,,,,
31.122,226.5927133757777,4350.020713401652,,,,
31.132,226.57087538843626,4351.322354780969,,,,
31.142,226.54781123477665,4352.627414379945,,,,
31.152,226.5235165457539,4353.933679524962,,,,
31.162,226.49798691257612,4355.238423222043,,,,
31.172,226.4712178141689,4356.545913741759,,,,
31.182,226.44320479631034,4357.854887123345,,,,
31.192,226.41394339325672,4359.16186134479,,,,
31.202,226.3834290179364,4360.470722119255,,,,
31.212,226.35165713682866,4361.781292168954,,,,
31.222,226.31862323284966,4363.0894136321585,,,,
31.232,226.28432266488898,4364.398406804508,,,,
31.242,226.24875082804044,4365.709152376743,,,,
31.252,226.21190316008455,4367.017114890144,,,,
31.262,226.17377497874295,4368.324803895198,,,,
31.272,226.13436161770872,4369.634118997586,,,,
31.282,226.0936584765098,4370.940383163092,,,,
31.292,226.05166084300996,4372.245036686342,,,,
31.302,226.0083639975806,4373.551060206434,,,,
31.312,225.96376330864567,4374.85383502097,,,,
31.322,225.91785405443517,4376.15384239527,,,,
31.332,225.87063148501105,4377.4545275931705,,,,
31.342,225.82209094839664,4378.751782626745,,,,
31.352,225.77222772221526,4380.044969737801,,,,
31.362,225.72103703655839,4381.338018411891,,,,
31.372,225.66851422777967,4382.627448427488,,,,
31.382,225.61465458891962,4383.911525035697,,,,
31.392,225.5594533487214,4385.194408468482,,,,
31.402,225.50290584426358,4386.473439886961,,,,
31.412,225.44500739933835,4387.74587088197,,,,
31.422,225.38575326093715,4389.015827565206,,,,
31.432,225.32513877824707,4390.28149141095,,,,
31.442,225.26315931693657,4391.539479955913,,,,
31.452,225.19981016227135,4392.793507303651,,,,
31.462,225.1350866973778,4394.042951379579,,,,
31.472,225.06898435455165,4395.283459241594,,,,
31.482,225.0014984809445,4396.518335163741,,,,
31.492,224.93262450541363,4397.747996483601,,,,
31.502,224.86235793688286,4398.967697164877,,,,
31.512,224.79069420530192,4400.179951084718,,,,
31.522,224.7176288058652,4401.386188194298,,,,
31.532,224.6431573413068,4402.5814823307455,,,,
31.542,224.5672753479899,4403.76739731013,,,,
31.552,224.48997840903118,4404.946288156369,,,,
31.562,224.4112622382549,4406.11329746432,,,,
31.572,224.33112250195222,4407.268947288781,,,,
31.582,224.24955489424778,4408.4163041059155,,,,
31.592,224.1665552579499,4409.550871328208,,,,
31.602,224.08211941281309,4410.672023593685,,,,
31.612,223.99624318870735,4411.783410893059,,,,
31.622,223.90892257500502,4412.881044489237,,,,
31.632,223.8201535674034,4413.963340654254,,,,
31.642,223.72993215948594,4415.034087653586,,,,
31.652,223.6382545110664,4416.090207782972,,,,
31.662,223.5451168186516,4417.128860434911,,,,
31.672,223.45051526295939,4418.154068208584,,,,
31.682,223.3544461918725,4419.163640362784,,,,
31.692,223.25690602613696,4420.153824313575,,,,
31.702,223.1578911642953,4421.128383101123,,,,
31.712,223.05739816573345,4422.0861844756055,,,,
31.722,222.9554236969928,4423.0227521607,,,,
31.732,222.8519644030221,4423.941351405851,,,,
31.742,222.74701707952175,4424.841933087777,,,,
31.752,222.64057866240933,4425.719529410935,,,,
31.762,222.53264607255963,4426.576689528653,,,,
31.772,222.4232163674351,4427.414388078832,,,,
31.782,222.31228677503213,4428.227448372454,,,,
31.792,222.19985452149575,4429.017480486124,,,,
31.802,222.0859169530618,4429.786475628022,,,,
31.812,221.97047161265863,4430.529239708131,,,,
31.822,221.8535160608523,4431.246347322018,,,,
31.832,221.73504796093943,4431.940614573275,,,,
31.842,221.61506519386148,4432.607144030775,,,,
31.852,221.49356568333195,4433.245384837002,,,,
31.862,221.37054743908442,4433.858777566766,,,,
31.872,221.24600870400707,4434.443000892796,,,,
31.882,221.11994779339915,4434.99629882037,,,,
31.892,220.99236309283933,4435.522564698938,,,,
31.902,220.8632532293097,4436.018211557417,,,,
31.912,220.7326169361747,4436.480464246944,,,,
31.922,220.60045300716772,4436.913278114303,,,,
31.932,220.4667604792914,4437.314038180399,,,,
31.942,220.33153853022804,4437.679018334428,,,,
31.952,220.19478639171643,4438.012014329016,,,,
31.962,220.056503534859,4438.311482068567,,,,
31.972,219.9166896067529,4438.572934081258,,,,
31.982,219.77534430775995,4438.799739830066,,,,
31.992,219.63246756830014,4438.991502956213,,,,
32.002,219.48805952871248,4439.14316090237,,,,
32.012,219.3421203878908,4439.257433779547,,,,
32.022,219.194650561148,4439.335055131999,,,,
32.032,219.0456507047162,4439.370667448121,,,,
32.042,218.89512154490367,4439.366128097765,,,,
32.052,218.7430640077149,4439.323225875636,,,,
32.062,218.58947928673632,4439.236588324972,,,,
32.072,218.4343686647833,4439.107142136726,,,,
32.082,218.27773360730953,4438.93742857961,,,,
32.092,218.11957586612658,4438.722422544875,,,,
32.102,217.95989730184846,4438.461837495168,,,,
32.112,217.7986999384663,4438.159144028703,,,,
32.122,217.63598610376334,4437.8097582850505,,,,
32.132,217.47175826349695,4437.412277656689,,,,
32.142,217.30601902925318,4436.970625370684,,,,
32.152,217.13877132410246,4436.481006900529,,,,
32.162,216.9700182394421,4435.94094955646,,,,
32.172,216.79976299806623,4435.354579694481,,,,
32.182,216.6280091351325,4434.719094159762,,,,
32.192,216.45476038631122,4434.03101308277,,,,
32.202,216.2800206083412,4433.294433005778,,,,
32.212,216.10379396459734,4432.507632736398,,,,
32.222,215.92608485133388,4431.666374171298,,,,
32.232,215.7468977804978,4430.774399281203,,,,
32.242,215.566237558868,4429.831211153389,,,,
32.252,215.38410925692682,4428.831923498365,,,,
32.262,215.2005180618923,4427.779757812818,,,,
32.272,215.01546943879936,4426.6753151386,,,,
32.282,214.82896914234723,4425.513481816624,,,,
32.292,214.64102304949523,4424.2965969674815,,,,
32.302,214.45163729563515,4423.026538539064,,,,
32.312,214.26081833074642,4421.698014474274,,,,
32.322,214.0685727372966,4420.312386350603,,,,
32.332,213.87490733126748,4418.872628080825,,,,
32.342,213.679829262288,4417.373666119034,,,,
32.352,213.4833458314188,4415.815819682444,,,,
32.362,213.28546454991275,4414.202791784689,,,,
32.372,213.08619327191465,4412.530081940658,,,,
32.382,212.8855400229357,4410.796879467975,,,,
32.392,212.6835130158292,4409.007482490598,,,,
32.402,212.48012081021608,4407.158170220027,,,,
32.412,212.2753721613916,4405.247026216408,,,,
32.422,212.06927599113152,4403.278678035742,,,,
32.432,211.86184156442633,4401.250395638164,,,,
32.442,211.6530783678831,4399.159251405875,,,,
32.452,211.44299603715214,4397.0099159973815,,,,
32.462,211.23160454043384,4394.800807471909,,,,
32.472,211.01891409363117,4392.528145714415,,,,
32.482,210.80493504875352,4390.196357081244,,,,
32.492,210.58967807321534,4387.805128857298,,,,
32.502,210.37315410676655,4385.349987215313,,,,
32.512,210.1553742165231,4382.834822904513,,,,
32.522,209.93634976268854,4380.2606957327935,,,,
32.532,209.71609240177497,4377.622669792164,,,,
32.542,209.49461391617254,4374.923947247124,,,,
32.552,209.27192635292167,4372.166659809125,,,,
32.562,209.0480420705087,4369.345912782613,,,,
32.572,208.8229735573108,4366.463915875121,,,,
32.582,208.59673353812593,4363.523900110257,,,,
32.592,208.36933506082454,4360.521162855704,,,,
32.602,208.14079131180858,4357.456853759125,,,,
32.612,207.91111568307525,4354.335084926907,,,,
32.622,207.68032189491186,4351.15165346514,,,,
32.632,207.44842381929567,4347.906549584726,,,,
32.642,207.21543550345567,4344.604596145866,,,,
32.652,206.98137132110773,4341.242323434799,,,,
32.662,206.74624581419704,4337.818584690515,,,,
32.672,206.51007367154435,4334.33860947937,,,,
32.682,206.2728698994677,4330.799913947548,,,,
32.692,206.03464969117076,4327.200250839759,,,,
32.702,205.79542836173437,4323.545002066052,,,,
32.712,205.55522152707755,4319.8327589459695,,,,
32.722,205.3140450087314,4316.06047756752,,,,
32.732,205.07191473064387,4312.233275387267,,,,
32.742,204.82884689680807,4308.3510532811,,,,
32.752,204.5848579356238,4304.40995901365,,,,
32.762,204.33996436155488,4300.4146828275825,,,,
32.772,204.0941829406243,4296.366397162517,,,,
32.782,203.84753067953216,4292.260806831837,,,,
32.792,203.60002466178932,4288.101874545233,,,,
32.802,203.3516821907252,4283.891982174735,,,,
32.812,203.10252082271938,4279.6266853315865,,,,
32.822,202.85255818756832,4275.308985231477,,,,
32.832,202.60181210041452,4270.942427811067,,,,
32.842,202.3503006368161,4266.522651009813,,,,
32.852,202.09804194795066,4262.051574101152,,,,
32.862,201.84505433477005,4257.5336979824215,,,,
32.872,201.5913563601561,4252.965067414614,,,,
32.882,201.3369666697985,4248.346424381585,,,,
32.892,201.0819040241194,4243.682993200065,,,,
32.902,200.82618744023833,4238.971482518215,,,,
32.912,200.56983602937936,4234.211487060851,,,,
32.922,200.31286898524593,4229.408639535997,,,,
32.932,200.0553057468645,4224.560592068785,,,,
32.942,199.79716586092115,4219.665757694891,,,,
32.952,199.5384689265402,4214.729972335697,,,,
32.962,199.27923477229595,4209.752071048448,,,,
32.972,199.0194833518436,4204.729265142091,,,,
32.982,198.75923464366159,4199.6673277079735,,,,
32.992,198.49850882769624,4194.566193945088,,,,
33.002,198.23732622342703,4189.4224955197515,,,,
33.012,197.9757071592965,4184.241444447614,,,,
33.022,197.71367213848288,4179.024243098424,,,,
33.032,197.45124181698012,4173.766945698783,,,,
33.042,197.18843684649784,4168.4740494923535,,,,
33.052,196.9252780204559,4163.147991207103,,,,
33.062,196.66178629582376,4157.784538537245,,,,
33.072,196.39798261856524,4152.387242772709,,,,
33.082,196.1338880410238,4146.959676207231,,,,
33.092,195.8695237857749,4141.497616217425,,,,
33.102,195.60491106383444,4136.003500327071,,,,
33.112,195.34007115639733,4130.481870390044,,,,
33.122,195.07502551648977,4124.928810229886,,,,
33.132,194.80979559057,4119.345523378119,,,,
33.142,194.54440285976074,4113.737335252696,,,,
33.152,194.2788689725765,4108.101015061156,,,,
33.162,194.01321558028098,4102.436303560735,,,,
33.172,193.74746433576556,4096.749090052002,,,,
33.182,193.4816370496423,4091.0368674395722,,,,
33.192,193.2157555484457,4085.2984391312875,,,,
33.202,192.94984163016392,4079.5397342708866,,,,
33.212,192.68391723401385,4073.7592842291533,,,,
33.222,192.4180043302546,4067.954796755863,,,,
33.232,192.15212483556132,4062.132093447436,,,,
